ID Producto;Fecha venta;Unidades;Valor unitario;Valor total;Canal de venta;Vendedor ID
494332;4/07/2023;3;22000;66000;Empresarial;475267
494332;11/02/2023;3;22000;66000;Empresarial;475267
494332;16/11/2021;2;22000;44000;Tienda física;139305
494332;7/04/2024;3;22000;66000;Empresarial;139305
494332;23/02/2024;3;22000;66000;Tienda física;475267
494332;26/01/2023;1;22000;22000;Empresarial;165265
494332;30/07/2022;4;22000;88000;Rappi;209814
494332;3/10/2021;1;22000;22000;Tienda física;475267
494332;2/04/2023;1;22000;22000;Tienda física;209814
494332;15/01/2022;5;22000;110000;Rappi;209814
494332;2/05/2021;3;22000;66000;Empresarial;475267
494332;1/03/2021;1;22000;22000;Empresarial;475267
494332;28/05/2022;3;22000;66000;Tienda física;209814
494332;26/10/2023;1;22000;22000;Tienda física;165265
494332;26/02/2024;3;22000;66000;Rappi;209814
494332;26/04/2023;4;22000;88000;Tienda física;209814
494332;26/09/2024;4;22000;88000;Empresarial;475267
494332;3/12/2024;2;22000;44000;Rappi;165265
494332;22/05/2024;3;22000;66000;Tienda física;475267
494332;9/12/2022;1;22000;22000;Tienda física;139305
494332;21/03/2022;2;22000;44000;Tienda física;209814
494332;10/02/2021;1;22000;22000;Empresarial;475267
494332;12/02/2024;3;22000;66000;Tienda física;165265
494332;19/03/2023;1;22000;22000;Tienda física;209814
494332;17/12/2022;3;22000;66000;Empresarial;209814
494332;23/12/2021;4;22000;88000;Tienda física;165265
494332;23/02/2024;2;22000;44000;Rappi;139305
494332;12/12/2024;2;22000;44000;Rappi;475267
494332;4/10/2024;4;22000;88000;Tienda física;475267
494332;19/12/2023;4;22000;88000;Rappi;209814
494332;10/05/2021;3;22000;66000;Tienda física;139305
494332;20/08/2022;4;22000;88000;Empresarial;139305
494332;16/01/2022;3;22000;66000;Rappi;209814
494332;14/06/2023;1;22000;22000;Tienda física;209814
494332;9/04/2022;2;22000;44000;Rappi;165265
494332;15/07/2022;2;22000;44000;Rappi;165265
494332;12/10/2022;2;22000;44000;Empresarial;209814
494332;13/12/2024;2;22000;44000;Rappi;165265
494332;8/03/2022;5;22000;110000;Tienda física;165265
494332;4/05/2021;4;22000;88000;Empresarial;165265
494332;26/03/2021;5;22000;110000;Empresarial;475267
494332;24/03/2021;3;22000;66000;Rappi;165265
494332;31/07/2021;5;22000;110000;Empresarial;475267
494332;30/11/2024;5;22000;110000;Empresarial;209814
494332;21/03/2021;3;22000;66000;Tienda física;209814
494332;6/10/2021;5;22000;110000;Empresarial;475267
494332;10/07/2021;2;22000;44000;Rappi;209814
494332;5/07/2024;2;22000;44000;Rappi;165265
494332;22/05/2022;1;22000;22000;Tienda física;209814
494332;12/03/2022;5;22000;110000;Rappi;209814
494332;28/06/2023;1;22000;22000;Rappi;209814
494332;1/11/2024;4;22000;88000;Rappi;139305
494332;16/01/2021;5;22000;110000;Tienda física;165265
494332;16/01/2021;3;22000;66000;Rappi;475267
494332;8/05/2023;3;22000;66000;Tienda física;165265
494332;7/03/2023;5;22000;110000;Tienda física;165265
494332;18/03/2022;2;22000;44000;Tienda física;209814
494332;15/03/2021;5;22000;110000;Tienda física;475267
494332;10/03/2023;2;22000;44000;Tienda física;165265
494332;10/04/2021;3;22000;66000;Tienda física;165265
494332;13/09/2024;1;22000;22000;Rappi;139305
494332;11/05/2023;4;22000;88000;Rappi;209814
494332;10/07/2023;4;22000;88000;Rappi;165265
494332;15/11/2023;3;22000;66000;Tienda física;139305
494332;28/11/2022;2;22000;44000;Empresarial;475267
494332;9/12/2021;5;22000;110000;Empresarial;475267
494332;17/10/2024;1;22000;22000;Tienda física;139305
494332;30/06/2023;1;22000;22000;Rappi;165265
494332;13/02/2022;1;22000;22000;Empresarial;475267
494332;31/12/2024;5;22000;110000;Empresarial;139305
494332;21/12/2024;3;22000;66000;Rappi;139305
494332;22/01/2024;2;22000;44000;Empresarial;165265
494332;5/11/2024;2;22000;44000;Tienda física;165265
494332;5/03/2023;2;22000;44000;Tienda física;139305
494332;17/04/2022;3;22000;66000;Empresarial;209814
494332;4/05/2024;2;22000;44000;Empresarial;165265
494332;29/06/2024;5;22000;110000;Empresarial;165265
494332;19/03/2023;4;22000;88000;Rappi;139305
494332;12/07/2022;2;22000;44000;Rappi;475267
494332;24/06/2022;2;22000;44000;Tienda física;209814
494332;19/09/2024;3;22000;66000;Rappi;165265
494332;17/06/2021;5;22000;110000;Tienda física;209814
494332;19/03/2023;5;22000;110000;Rappi;209814
494332;7/04/2022;3;22000;66000;Tienda física;209814
494332;27/07/2021;3;22000;66000;Rappi;165265
494332;2/01/2023;1;22000;22000;Rappi;139305
494332;8/07/2023;3;22000;66000;Rappi;165265
494332;16/10/2022;2;22000;44000;Empresarial;209814
494332;9/11/2022;2;22000;44000;Rappi;139305
494332;19/03/2024;4;22000;88000;Empresarial;209814
494332;16/06/2022;1;22000;22000;Tienda física;475267
494332;17/09/2023;2;22000;44000;Empresarial;475267
494332;24/05/2023;5;22000;110000;Rappi;209814
494332;8/11/2022;1;22000;22000;Empresarial;209814
494332;16/01/2021;1;22000;22000;Empresarial;475267
494332;28/11/2024;4;22000;88000;Tienda física;139305
494332;1/05/2023;4;22000;88000;Tienda física;139305
494332;27/12/2024;1;22000;22000;Rappi;139305
494332;13/10/2023;4;22000;88000;Empresarial;139305
494332;24/01/2023;5;22000;110000;Tienda física;139305
494332;4/03/2024;4;22000;88000;Tienda física;209814
494332;12/04/2022;4;22000;88000;Rappi;139305
494332;16/12/2022;1;22000;22000;Rappi;209814
494332;12/05/2021;1;22000;22000;Empresarial;475267
494332;2/06/2021;4;22000;88000;Empresarial;475267
494332;2/04/2021;5;22000;110000;Rappi;165265
494332;7/06/2022;1;22000;22000;Tienda física;209814
494332;24/12/2022;1;22000;22000;Empresarial;209814
494332;18/04/2024;1;22000;22000;Empresarial;139305
494332;4/07/2021;4;22000;88000;Empresarial;209814
494332;25/11/2023;2;22000;44000;Rappi;209814
494332;15/08/2022;4;22000;88000;Empresarial;139305
494332;22/06/2022;1;22000;22000;Tienda física;165265
494332;15/10/2022;4;22000;88000;Empresarial;475267
494332;26/03/2024;1;22000;22000;Empresarial;475267
494332;3/05/2023;4;22000;88000;Empresarial;165265
494332;9/11/2024;3;22000;66000;Empresarial;475267
494332;24/10/2024;5;22000;110000;Rappi;209814
494332;8/01/2021;5;22000;110000;Rappi;475267
494332;11/09/2024;3;22000;66000;Rappi;139305
494332;14/05/2024;5;22000;110000;Tienda física;139305
494332;15/09/2022;1;22000;22000;Rappi;475267
494332;31/05/2023;4;22000;88000;Tienda física;165265
494332;29/03/2021;2;22000;44000;Tienda física;475267
494332;21/09/2022;3;22000;66000;Rappi;165265
494332;28/05/2021;3;22000;66000;Empresarial;475267
494332;12/04/2023;3;22000;66000;Rappi;165265
494332;20/11/2024;3;22000;66000;Rappi;475267
494332;11/12/2024;1;22000;22000;Tienda física;475267
494332;9/04/2024;3;22000;66000;Rappi;475267
494332;5/01/2022;2;22000;44000;Tienda física;209814
494332;16/12/2024;2;22000;44000;Rappi;139305
494332;25/10/2024;5;22000;110000;Rappi;165265
494332;7/08/2022;3;22000;66000;Tienda física;475267
494332;9/05/2021;5;22000;110000;Rappi;139305
494332;30/08/2021;5;22000;110000;Tienda física;139305
494332;2/02/2022;1;22000;22000;Empresarial;165265
494332;12/07/2024;3;22000;66000;Empresarial;165265
494332;23/09/2023;5;22000;110000;Rappi;209814
494332;16/03/2022;2;22000;44000;Empresarial;475267
494332;28/10/2024;2;22000;44000;Tienda física;139305
494332;9/04/2021;4;22000;88000;Empresarial;475267
494332;18/09/2021;4;22000;88000;Tienda física;139305
494332;8/01/2024;1;22000;22000;Empresarial;139305
494332;2/04/2023;3;22000;66000;Tienda física;209814
494332;10/01/2024;1;22000;22000;Empresarial;475267
494332;5/09/2021;4;22000;88000;Tienda física;165265
494332;26/02/2024;3;22000;66000;Empresarial;475267
494332;22/08/2022;1;22000;22000;Tienda física;209814
494332;2/12/2024;3;22000;66000;Rappi;475267
494332;14/03/2022;5;22000;110000;Empresarial;165265
494332;31/08/2022;4;22000;88000;Tienda física;165265
494332;5/09/2022;4;22000;88000;Rappi;209814
494332;26/09/2022;3;22000;66000;Rappi;209814
494332;1/11/2024;4;22000;88000;Tienda física;209814
494332;15/09/2023;2;22000;44000;Tienda física;209814
494332;19/03/2021;1;22000;22000;Rappi;139305
494332;20/10/2023;1;22000;22000;Tienda física;165265
494332;22/10/2024;1;22000;22000;Rappi;209814
494332;16/03/2024;4;22000;88000;Empresarial;475267
494332;8/05/2021;1;22000;22000;Empresarial;209814
494332;30/09/2024;4;22000;88000;Tienda física;209814
494332;20/09/2024;4;22000;88000;Rappi;165265
494332;13/07/2024;4;22000;88000;Empresarial;475267
494332;9/03/2021;4;22000;88000;Tienda física;209814
494332;24/01/2021;2;22000;44000;Rappi;139305
494332;31/01/2023;5;22000;110000;Rappi;165265
494332;19/06/2022;5;22000;110000;Tienda física;165265
494332;14/04/2021;5;22000;110000;Empresarial;475267
494332;25/08/2023;3;22000;66000;Empresarial;165265
494332;19/06/2023;3;22000;66000;Rappi;139305
494332;25/12/2021;5;22000;110000;Rappi;209814
494332;4/02/2024;5;22000;110000;Tienda física;475267
494332;10/01/2023;3;22000;66000;Rappi;165265
494332;5/06/2021;4;22000;88000;Empresarial;475267
494332;21/05/2023;4;22000;88000;Tienda física;139305
494332;26/06/2023;1;22000;22000;Empresarial;209814
494332;13/08/2023;4;22000;88000;Tienda física;209814
494332;19/01/2021;1;22000;22000;Empresarial;209814
494332;8/01/2024;5;22000;110000;Empresarial;165265
494332;14/12/2024;1;22000;22000;Rappi;209814
494332;1/09/2023;5;22000;110000;Rappi;165265
494332;6/12/2023;5;22000;110000;Tienda física;165265
494332;21/05/2022;3;22000;66000;Rappi;165265
494332;5/02/2024;1;22000;22000;Rappi;139305
494332;17/08/2024;1;22000;22000;Rappi;475267
494332;19/03/2022;1;22000;22000;Tienda física;139305
494332;8/10/2021;4;22000;88000;Empresarial;165265
494332;27/02/2021;5;22000;110000;Empresarial;209814
494332;15/09/2023;2;22000;44000;Rappi;165265
494332;3/07/2022;3;22000;66000;Empresarial;139305
494332;7/08/2023;4;22000;88000;Empresarial;475267
494332;21/10/2022;3;22000;66000;Tienda física;209814
494332;13/06/2024;3;22000;66000;Empresarial;209814
494332;30/06/2023;1;22000;22000;Rappi;209814
494332;7/10/2021;4;22000;88000;Rappi;475267
494332;1/06/2022;5;22000;110000;Rappi;165265
494332;27/12/2021;5;22000;110000;Tienda física;139305
494332;23/03/2024;4;22000;88000;Tienda física;209814
494332;29/11/2023;1;22000;22000;Rappi;165265
494332;8/02/2024;5;22000;110000;Tienda física;209814
494332;24/06/2023;5;22000;110000;Tienda física;165265
494332;15/01/2021;3;22000;66000;Rappi;475267
494332;6/12/2021;4;22000;88000;Rappi;165265
494332;10/04/2022;1;22000;22000;Rappi;139305
494332;26/11/2024;3;22000;66000;Rappi;165265
494332;18/12/2023;4;22000;88000;Rappi;139305
494332;16/04/2021;1;22000;22000;Rappi;475267
494332;18/10/2024;3;22000;66000;Tienda física;165265
494332;19/11/2021;2;22000;44000;Empresarial;475267
494332;25/06/2021;5;22000;110000;Tienda física;165265
494332;9/07/2024;4;22000;88000;Empresarial;165265
494332;5/03/2023;5;22000;110000;Rappi;139305
494332;13/07/2021;1;22000;22000;Tienda física;475267
494332;29/08/2024;2;22000;44000;Rappi;139305
494332;1/01/2022;1;22000;22000;Empresarial;475267
494332;1/09/2024;4;22000;88000;Rappi;209814
494332;23/05/2021;4;22000;88000;Tienda física;165265
494332;12/05/2022;5;22000;110000;Tienda física;165265
494332;26/09/2022;1;22000;22000;Tienda física;165265
494332;21/04/2023;3;22000;66000;Empresarial;475267
494332;13/10/2022;4;22000;88000;Empresarial;165265
494332;10/09/2022;5;22000;110000;Rappi;209814
494332;13/03/2023;4;22000;88000;Rappi;475267
494332;24/09/2023;2;22000;44000;Empresarial;209814
494332;17/09/2021;4;22000;88000;Tienda física;475267
494332;24/03/2022;5;22000;110000;Rappi;139305
494332;5/12/2023;4;22000;88000;Empresarial;209814
494332;18/11/2023;3;22000;66000;Empresarial;139305
494332;23/07/2022;4;22000;88000;Empresarial;165265
494332;25/10/2023;4;22000;88000;Empresarial;475267
494332;13/10/2022;3;22000;66000;Tienda física;139305
494332;31/05/2022;2;22000;44000;Rappi;475267
494332;9/05/2021;3;22000;66000;Rappi;139305
494332;15/12/2022;3;22000;66000;Empresarial;139305
494332;30/03/2024;2;22000;44000;Tienda física;475267
494332;23/04/2022;1;22000;22000;Empresarial;139305
494332;9/01/2022;1;22000;22000;Empresarial;165265
494332;23/09/2022;3;22000;66000;Empresarial;475267
494332;12/04/2023;3;22000;66000;Tienda física;139305
494332;24/04/2023;5;22000;110000;Empresarial;165265
494332;21/04/2024;5;22000;110000;Rappi;475267
494332;17/01/2024;4;22000;88000;Rappi;139305
494332;20/01/2021;1;22000;22000;Tienda física;209814
494332;20/01/2024;1;22000;22000;Rappi;165265
494332;19/09/2024;4;22000;88000;Empresarial;139305
494332;14/09/2023;1;22000;22000;Rappi;139305
494332;30/09/2024;5;22000;110000;Rappi;209814
494332;9/11/2024;1;22000;22000;Empresarial;475267
494332;20/04/2022;3;22000;66000;Tienda física;165265
494332;9/11/2023;1;22000;22000;Rappi;139305
494332;31/05/2023;2;22000;44000;Empresarial;475267
494332;4/04/2021;2;22000;44000;Rappi;139305
494332;1/02/2024;1;22000;22000;Rappi;475267
494332;5/01/2024;3;22000;66000;Rappi;209814
494332;6/11/2024;2;22000;44000;Rappi;475267
494332;30/10/2024;4;22000;88000;Empresarial;475267
494332;4/01/2024;4;22000;88000;Rappi;475267
494332;7/12/2021;2;22000;44000;Empresarial;475267
494332;14/09/2021;2;22000;44000;Tienda física;139305
494332;11/05/2021;2;22000;44000;Empresarial;139305
494332;5/05/2024;5;22000;110000;Rappi;139305
494332;19/06/2023;3;22000;66000;Tienda física;139305
494332;23/08/2023;1;22000;22000;Empresarial;209814
494332;24/02/2023;2;22000;44000;Rappi;209814
494332;29/05/2024;4;22000;88000;Empresarial;139305
494332;21/02/2024;1;22000;22000;Rappi;139305
494332;23/04/2024;4;22000;88000;Rappi;475267
494332;27/04/2024;5;22000;110000;Tienda física;209814
494332;29/03/2021;1;22000;22000;Tienda física;139305
494332;10/05/2022;5;22000;110000;Tienda física;139305
494332;22/03/2023;5;22000;110000;Tienda física;475267
494332;13/05/2021;5;22000;110000;Empresarial;139305
494332;19/03/2023;1;22000;22000;Empresarial;475267
494332;21/04/2023;2;22000;44000;Rappi;475267
494332;28/06/2021;2;22000;44000;Empresarial;209814
494332;5/11/2023;2;22000;44000;Tienda física;139305
494332;14/03/2023;5;22000;110000;Empresarial;139305
494332;18/03/2024;1;22000;22000;Rappi;165265
494332;16/06/2021;1;22000;22000;Rappi;209814
494332;20/09/2023;5;22000;110000;Rappi;165265
494332;13/10/2023;4;22000;88000;Rappi;139305
494332;26/09/2021;2;22000;44000;Tienda física;139305
494332;27/08/2021;4;22000;88000;Empresarial;165265
494332;24/03/2022;2;22000;44000;Tienda física;165265
494332;1/01/2023;4;22000;88000;Rappi;165265
494332;9/09/2021;4;22000;88000;Empresarial;475267
494332;18/08/2023;5;22000;110000;Tienda física;139305
494332;17/01/2024;5;22000;110000;Tienda física;209814
494332;8/07/2022;5;22000;110000;Empresarial;139305
494332;21/10/2021;4;22000;88000;Tienda física;475267
494332;30/03/2021;2;22000;44000;Empresarial;139305
494332;18/05/2021;3;22000;66000;Rappi;475267
494332;26/03/2024;3;22000;66000;Empresarial;165265
494332;28/04/2021;2;22000;44000;Empresarial;165265
494332;12/02/2021;4;22000;88000;Rappi;139305
494332;21/12/2022;5;22000;110000;Rappi;475267
494332;6/04/2022;5;22000;110000;Rappi;165265
494332;8/07/2024;4;22000;88000;Rappi;165265
494332;14/10/2024;4;22000;88000;Empresarial;139305
494332;14/02/2021;5;22000;110000;Rappi;165265
494332;16/09/2021;4;22000;88000;Rappi;475267
494332;9/09/2022;5;22000;110000;Empresarial;139305
494332;19/06/2023;1;22000;22000;Empresarial;165265
494332;16/11/2021;5;22000;110000;Tienda física;209814
494332;26/01/2024;5;22000;110000;Tienda física;209814
494332;26/10/2023;5;22000;110000;Empresarial;139305
494332;9/11/2021;4;22000;88000;Tienda física;165265
494332;1/05/2021;5;22000;110000;Rappi;165265
494332;4/10/2024;1;22000;22000;Tienda física;165265
494332;7/07/2022;2;22000;44000;Empresarial;475267
494332;18/09/2023;5;22000;110000;Rappi;209814
494332;1/08/2023;4;22000;88000;Rappi;475267
494332;12/07/2023;5;22000;110000;Empresarial;209814
494332;21/01/2022;1;22000;22000;Tienda física;165265
494332;9/09/2022;3;22000;66000;Tienda física;475267
494332;23/03/2023;1;22000;22000;Tienda física;139305
494332;16/12/2024;2;22000;44000;Tienda física;165265
494332;17/11/2023;4;22000;88000;Tienda física;139305
494332;19/02/2021;5;22000;110000;Tienda física;475267
494332;10/02/2021;3;22000;66000;Tienda física;165265
494332;31/07/2022;2;22000;44000;Tienda física;209814
494332;16/06/2022;1;22000;22000;Tienda física;139305
494332;21/05/2023;2;22000;44000;Tienda física;139305
494332;15/09/2024;1;22000;22000;Empresarial;139305
494332;8/01/2021;4;22000;88000;Empresarial;475267
494332;21/03/2022;2;22000;44000;Rappi;475267
494332;8/10/2024;2;22000;44000;Tienda física;475267
494332;7/02/2022;1;22000;22000;Empresarial;475267
494332;20/05/2022;2;22000;44000;Tienda física;165265
494332;26/10/2024;2;22000;44000;Empresarial;475267
494332;17/09/2021;1;22000;22000;Rappi;165265
494332;3/02/2024;5;22000;110000;Tienda física;209814
494332;8/07/2021;3;22000;66000;Rappi;139305
494332;31/01/2022;1;22000;22000;Empresarial;475267
494332;30/04/2022;1;22000;22000;Rappi;209814
494332;10/04/2024;4;22000;88000;Tienda física;209814
494332;13/11/2022;4;22000;88000;Empresarial;139305
494332;1/08/2021;5;22000;110000;Rappi;475267
494332;26/01/2022;2;22000;44000;Tienda física;165265
494332;27/11/2024;5;22000;110000;Empresarial;475267
494332;29/04/2024;3;22000;66000;Rappi;165265
494332;23/02/2022;5;22000;110000;Empresarial;475267
494332;12/07/2021;4;22000;88000;Empresarial;139305
494332;17/12/2021;4;22000;88000;Rappi;165265
494332;22/04/2022;2;22000;44000;Empresarial;139305
494332;6/09/2022;4;22000;88000;Tienda física;475267
494332;15/06/2022;5;22000;110000;Rappi;475267
494332;16/04/2024;4;22000;88000;Tienda física;139305
494332;31/12/2024;2;22000;44000;Rappi;165265
494332;14/10/2021;4;22000;88000;Empresarial;475267
494332;21/12/2021;4;22000;88000;Rappi;475267
494332;3/10/2021;3;22000;66000;Empresarial;139305
494332;20/06/2024;1;22000;22000;Tienda física;139305
494332;27/07/2021;1;22000;22000;Tienda física;139305
494332;1/09/2024;5;22000;110000;Empresarial;475267
494332;9/01/2022;3;22000;66000;Empresarial;139305
494332;31/05/2022;1;22000;22000;Rappi;475267
494332;16/01/2024;2;22000;44000;Empresarial;139305
494332;18/06/2021;2;22000;44000;Tienda física;475267
494332;18/02/2021;2;22000;44000;Empresarial;209814
494332;12/10/2022;5;22000;110000;Rappi;165265
